Whether_to_accept_P1_offer_stage1,Offer_to_P1_if_rejected_proceed_to_stage2,Trial,HumanP1toAIP2stage1
False,60,1,0
False,60,2,0
False,40,3,0
False,60,4,0
False,60,5,0
False,60,6,0
False,40,7,0
False,40,8,0
False,60,9,0
False,60,10,0
False,40,11,0
False,40,12,0
False,60,13,0
False,40,14,0
False,60,15,0
False,40,16,0
False,60,17,0
False,40,18,0
False,40,19,0
False,60,20,0
False,60,1,1
False,40,2,1
False,60,3,1
False,60,4,1
False,60,5,1
False,60,6,1
False,60,7,1
False,40,8,1
False,60,9,1
False,60,10,1
False,60,11,1
False,60,12,1
False,60,13,1
False,60,14,1
False,60,15,1
False,60,16,1
False,40,17,1
False,40,18,1
False,40,19,1
False,60,20,1
False,60,1,2
False,60,2,2
False,60,3,2
False,60,4,2
False,40,5,2
False,60,6,2
False,40,7,2
False,60,8,2
False,60,9,2
False,60,10,2
False,60,11,2
False,60,12,2
False,60,13,2
False,60,14,2
False,40,15,2
False,60,16,2
False,60,17,2
False,60,18,2
False,60,19,2
False,60,20,2
False,60,1,3
False,60,2,3
False,60,3,3
False,60,4,3
False,40,5,3
False,40,6,3
False,40,7,3
False,40,8,3
False,60,9,3
False,60,10,3
False,60,11,3
False,40,12,3
False,60,13,3
False,40,14,3
False,40,15,3
False,40,16,3
False,60,17,3
False,40,18,3
False,60,19,3
False,40,20,3
False,60,1,4
False,60,2,4
False,60,3,4
False,60,4,4
False,60,5,4
False,60,6,4
False,60,7,4
False,40,8,4
False,60,9,4
False,60,10,4
False,60,11,4
False,60,12,4
False,60,13,4
False,60,14,4
False,60,15,4
False,60,16,4
False,60,17,4
False,60,18,4
False,60,19,4
False,40,20,4
False,60,1,5
False,60,2,5
False,40,3,5
False,60,4,5
False,60,5,5
False,60,6,5
False,60,7,5
False,60,8,5
False,60,9,5
False,60,10,5
False,60,11,5
False,60,12,5
False,60,13,5
False,60,14,5
False,60,15,5
False,60,16,5
False,60,17,5
False,60,18,5
False,60,19,5
False,60,20,5
False,60,1,6
False,40,2,6
False,60,3,6
False,60,4,6
False,60,5,6
False,60,6,6
False,40,7,6
False,60,8,6
False,40,9,6
False,60,10,6
False,40,11,6
False,60,12,6
False,60,13,6
False,60,14,6
False,60,15,6
False,40,16,6
False,60,17,6
False,60,18,6
False,60,19,6
False,60,20,6
False,60,1,7
False,60,2,7
False,60,3,7
False,60,4,7
False,60,5,7
False,40,6,7
False,40,7,7
False,60,8,7
False,60,9,7
False,40,10,7
False,60,11,7
False,40,12,7
False,60,13,7
False,60,14,7
False,60,15,7
False,60,16,7
False,40,17,7
False,60,18,7
False,60,19,7
False,60,20,7
False,60,1,8
False,40,2,8
False,60,3,8
False,60,4,8
False,40,5,8
False,60,6,8
False,60,7,8
False,60,8,8
False,60,9,8
False,40,10,8
False,60,11,8
False,60,12,8
False,60,13,8
False,60,14,8
False,60,15,8
False,40,16,8
False,60,17,8
False,60,18,8
False,40,19,8
False,60,20,8
False,60,1,9
False,60,2,9
False,60,3,9
False,60,4,9
False,40,5,9
False,40,6,9
False,40,7,9
False,60,8,9
False,60,9,9
False,60,10,9
False,40,11,9
False,60,12,9
False,60,13,9
False,60,14,9
False,40,15,9
False,60,16,9
False,60,17,9
False,60,18,9
False,40,19,9
False,60,20,9
False,60,1,10
False,60,2,10
False,60,3,10
False,60,4,10
False,60,5,10
False,40,6,10
False,60,7,10
False,60,8,10
False,60,9,10
False,60,10,10
False,60,11,10
False,60,12,10
False,60,13,10
False,60,14,10
False,60,15,10
False,60,16,10
False,60,17,10
False,40,18,10
False,60,19,10
False,60,20,10
False,60,1,11
False,60,2,11
False,40,3,11
False,60,4,11
False,40,5,11
False,60,6,11
False,60,7,11
False,60,8,11
False,60,9,11
False,60,10,11
False,60,11,11
False,60,12,11
False,40,13,11
False,60,14,11
False,60,15,11
False,60,16,11
False,60,17,11
False,60,18,11
False,60,19,11
False,60,20,11
False,60,1,12
False,60,2,12
False,60,3,12
False,60,4,12
False,60,5,12
False,60,6,12
False,60,7,12
False,60,8,12
False,60,9,12
False,60,10,12
False,60,11,12
False,60,12,12
False,60,13,12
False,60,14,12
False,60,15,12
False,60,16,12
False,60,17,12
False,60,18,12
False,60,19,12
False,60,20,12
False,60,1,13
False,60,2,13
False,60,3,13
False,60,4,13
False,60,5,13
False,60,6,13
False,60,7,13
False,60,8,13
False,60,9,13
False,60,10,13
False,60,11,13
False,40,12,13
False,60,13,13
False,60,14,13
False,60,15,13
False,60,16,13
False,60,17,13
False,60,18,13
False,60,19,13
False,60,20,13
False,40,1,14
False,60,2,14
False,60,3,14
False,60,4,14
False,40,5,14
False,60,6,14
False,60,7,14
False,40,8,14
False,60,9,14
False,60,10,14
False,60,11,14
False,64,12,14
False,40,13,14
False,60,14,14
False,60,15,14
False,60,16,14
False,60,17,14
False,40,18,14
False,40,19,14
False,40,20,14
False,60,1,15
False,60,2,15
False,60,3,15
False,60,4,15
False,60,5,15
False,60,6,15
False,60,7,15
False,40,8,15
False,60,9,15
False,60,10,15
False,60,11,15
False,40,12,15
False,60,13,15
False,60,14,15
False,60,15,15
False,40,16,15
False,60,17,15
False,60,18,15
False,60,19,15
False,60,20,15
False,60,1,16
False,60,2,16
False,60,3,16
False,60,4,16
False,60,5,16
False,60,6,16
False,60,7,16
False,60,8,16
False,60,9,16
False,60,10,16
False,60,11,16
False,60,12,16
False,60,13,16
False,60,14,16
False,60,15,16
False,60,16,16
False,60,17,16
False,60,18,16
False,60,19,16
False,60,20,16
False,60,1,17
False,60,2,17
False,60,3,17
False,60,4,17
False,60,5,17
False,60,6,17
False,60,7,17
False,60,8,17
False,60,9,17
False,60,10,17
False,60,11,17
False,40,12,17
False,60,13,17
False,60,14,17
False,60,15,17
False,60,16,17
False,60,17,17
False,60,18,17
False,60,19,17
False,60,20,17
False,60,1,18
False,60,2,18
False,60,3,18
False,60,4,18
False,60,5,18
False,60,6,18
False,60,7,18
False,60,8,18
False,60,9,18
False,60,10,18
False,60,11,18
False,60,12,18
False,60,13,18
False,60,14,18
False,60,15,18
False,60,16,18
False,60,17,18
False,60,18,18
False,60,19,18
False,60,20,18
False,60,1,19
False,60,2,19
False,60,3,19
False,60,4,19
False,60,5,19
False,60,6,19
False,60,7,19
False,60,8,19
False,40,9,19
False,61,10,19
False,60,11,19
False,60,12,19
False,60,13,19
False,60,14,19
False,60,15,19
False,60,16,19
False,60,17,19
False,60,18,19
False,60,19,19
False,60,20,19
False,60,1,20
False,60,2,20
False,60,3,20
False,60,4,20
False,60,5,20
False,73,6,20
False,60,7,20
False,60,8,20
False,60,9,20
False,60,10,20
False,60,11,20
False,60,12,20
False,60,13,20
False,60,14,20
False,60,15,20
False,60,16,20
False,60,17,20
False,60,18,20
False,60,19,20
False,60,20,20
False,60,1,21
False,60,2,21
False,60,3,21
False,60,4,21
False,60,5,21
False,60,6,21
False,60,7,21
False,40,8,21
False,60,9,21
False,60,10,21
False,60,11,21
False,40,12,21
False,60,13,21
False,60,14,21
False,60,15,21
False,40,16,21
False,60,17,21
False,60,18,21
False,40,19,21
False,60,20,21
False,60,1,22
True,-1,2,22
False,60,3,22
False,60,4,22
False,60,5,22
False,60,6,22
False,60,7,22
True,-1,8,22
False,60,9,22
False,60,10,22
False,60,11,22
False,60,12,22
False,60,13,22
False,60,14,22
True,-1,15,22
True,-1,16,22
False,60,17,22
True,-1,18,22
True,-1,19,22
False,60,20,22
False,60,1,23
False,60,2,23
False,60,3,23
False,60,4,23
False,60,5,23
False,40,6,23
False,60,7,23
False,64,8,23
False,40,9,23
False,60,10,23
False,60,11,23
False,60,12,23
False,60,13,23
False,60,14,23
False,60,15,23
False,60,16,23
False,60,17,23
False,60,18,23
False,60,19,23
False,60,20,23
False,60,1,24
False,40,2,24
False,60,3,24
False,60,4,24
True,-1,5,24
True,-1,6,24
False,60,7,24
False,60,8,24
False,40,9,24
False,60,10,24
False,60,11,24
False,40,12,24
False,60,13,24
False,60,14,24
True,-1,15,24
False,60,16,24
False,60,17,24
True,-1,18,24
False,60,19,24
False,60,20,24
False,40,1,25
False,60,2,25
False,60,3,25
False,60,4,25
False,60,5,25
False,60,6,25
False,60,7,25
False,60,8,25
True,-1,9,25
False,60,10,25
True,-1,11,25
False,60,12,25
False,60,13,25
False,60,14,25
False,60,15,25
False,60,16,25
False,60,17,25
False,60,18,25
False,60,19,25
False,60,20,25
False,60,1,26
False,60,2,26
False,60,3,26
False,60,4,26
False,40,5,26
False,60,6,26
False,60,7,26
False,60,8,26
False,60,9,26
False,60,10,26
False,60,11,26
False,60,12,26
False,60,13,26
False,60,14,26
False,60,15,26
False,60,16,26
False,60,17,26
False,60,18,26
False,60,19,26
False,60,20,26
False,60,1,27
False,60,2,27
False,60,3,27
False,60,4,27
False,60,5,27
False,60,6,27
False,60,7,27
False,60,8,27
False,60,9,27
False,60,10,27
False,60,11,27
False,60,12,27
False,60,13,27
False,60,14,27
False,60,15,27
False,60,16,27
False,60,17,27
False,60,18,27
False,60,19,27
False,60,20,27
False,60,1,28
False,60,2,28
False,60,3,28
False,60,4,28
False,60,5,28
False,60,6,28
False,60,7,28
False,60,8,28
False,60,9,28
True,-1,10,28
True,-1,11,28
False,60,12,28
True,-1,13,28
True,-1,14,28
False,60,15,28
False,60,16,28
False,60,17,28
True,-1,18,28
True,-1,19,28
False,60,20,28
False,60,1,29
False,60,2,29
False,60,3,29
False,60,4,29
True,-1,5,29
False,60,6,29
False,60,7,29
True,-1,8,29
False,60,9,29
False,60,10,29
False,60,11,29
False,60,12,29
False,60,13,29
False,60,14,29
False,60,15,29
False,60,16,29
False,60,17,29
False,60,18,29
False,60,19,29
False,60,20,29
True,-1,1,30
False,40,2,30
False,60,3,30
True,-1,4,30
True,-1,5,30
True,-1,6,30
True,-1,7,30
True,-1,8,30
True,-1,9,30
True,-1,10,30
True,-1,11,30
True,-1,12,30
True,-1,13,30
True,-1,14,30
True,-1,15,30
True,-1,16,30
True,-1,17,30
True,-1,18,30
True,-1,19,30
True,-1,20,30
True,-1,1,31
True,-1,2,31
True,-1,3,31
True,-1,4,31
False,60,5,31
True,-1,6,31
True,-1,7,31
True,-1,8,31
False,60,9,31
False,60,10,31
True,-1,11,31
False,60,12,31
False,60,13,31
True,-1,14,31
False,60,15,31
True,-1,16,31
True,-1,17,31
False,60,18,31
True,-1,19,31
False,60,20,31
True,-1,1,32
True,-1,2,32
True,-1,3,32
True,-1,4,32
True,-1,5,32
True,-1,6,32
True,-1,7,32
False,60,8,32
True,-1,9,32
True,-1,10,32
False,60,11,32
False,60,12,32
True,-1,13,32
True,-1,14,32
False,60,15,32
False,60,16,32
True,-1,17,32
True,-1,18,32
True,-1,19,32
True,-1,20,32
False,40,1,33
False,60,2,33
False,60,3,33
False,60,4,33
False,60,5,33
False,60,6,33
False,60,7,33
False,60,8,33
False,60,9,33
True,-1,10,33
True,-1,11,33
False,60,12,33
False,60,13,33
True,-1,14,33
True,-1,15,33
False,60,16,33
True,-1,17,33
False,60,18,33
True,-1,19,33
False,60,20,33
True,-1,1,34
True,-1,2,34
True,-1,3,34
True,-1,4,34
False,60,5,34
True,-1,6,34
False,60,7,34
True,-1,8,34
False,60,9,34
True,-1,10,34
False,60,11,34
True,-1,12,34
True,-1,13,34
True,-1,14,34
True,-1,15,34
True,-1,16,34
True,-1,17,34
True,-1,18,34
True,-1,19,34
True,-1,20,34
True,-1,1,35
True,-1,2,35
True,-1,3,35
False,60,4,35
False,60,5,35
False,60,6,35
False,60,7,35
True,-1,8,35
True,-1,9,35
True,-1,10,35
False,60,11,35
False,60,12,35
False,60,13,35
False,60,14,35
False,60,15,35
True,-1,16,35
False,60,17,35
False,60,18,35
False,60,19,35
True,-1,20,35
True,-1,1,36
True,-1,2,36
True,-1,3,36
True,-1,4,36
True,-1,5,36
True,-1,6,36
True,-1,7,36
True,-1,8,36
True,-1,9,36
True,-1,10,36
True,-1,11,36
True,-1,12,36
True,-1,13,36
True,-1,14,36
True,-1,15,36
True,-1,16,36
True,-1,17,36
True,-1,18,36
True,-1,19,36
False,60,20,36
True,-1,1,37
True,-1,2,37
True,-1,3,37
True,-1,4,37
True,-1,5,37
True,-1,6,37
True,-1,7,37
True,-1,8,37
True,-1,9,37
True,-1,10,37
True,-1,11,37
True,-1,12,37
True,-1,13,37
True,-1,14,37
True,-1,15,37
True,-1,16,37
False,40,17,37
True,-1,18,37
True,-1,19,37
True,-1,20,37
True,-1,1,38
True,-1,2,38
True,-1,3,38
True,-1,4,38
True,-1,5,38
True,-1,6,38
True,-1,7,38
True,-1,8,38
True,-1,9,38
True,-1,10,38
True,-1,11,38
True,-1,12,38
True,-1,13,38
True,-1,14,38
True,-1,15,38
True,-1,16,38
True,-1,17,38
False,60,18,38
True,-1,19,38
True,-1,20,38
True,-1,1,39
True,-1,2,39
True,-1,3,39
True,-1,4,39
True,-1,5,39
True,-1,6,39
True,-1,7,39
True,-1,8,39
True,-1,9,39
True,-1,10,39
True,-1,11,39
True,-1,12,39
True,-1,13,39
True,-1,14,39
True,-1,15,39
True,-1,16,39
True,-1,17,39
True,-1,18,39
True,-1,19,39
True,-1,20,39
True,-1,1,40
True,-1,2,40
True,-1,3,40
False,60,4,40
True,-1,5,40
False,60,6,40
False,60,7,40
True,-1,8,40
False,60,9,40
True,-1,10,40
True,-1,11,40
True,-1,12,40
True,-1,13,40
False,60,14,40
True,-1,15,40
True,-1,16,40
True,-1,17,40
True,-1,18,40
True,-1,19,40
True,-1,20,40
True,-1,1,41
True,-1,2,41
True,-1,3,41
True,-1,4,41
True,-1,5,41
True,-1,6,41
True,-1,7,41
True,-1,8,41
True,-1,9,41
True,-1,10,41
True,-1,11,41
True,-1,12,41
True,-1,13,41
True,-1,14,41
True,-1,15,41
True,-1,16,41
True,-1,17,41
True,-1,18,41
True,-1,19,41
True,-1,20,41
True,-1,1,42
True,-1,2,42
True,-1,3,42
True,-1,4,42
True,-1,5,42
True,-1,6,42
True,-1,7,42
True,-1,8,42
True,-1,9,42
True,-1,10,42
True,-1,11,42
True,-1,12,42
True,-1,13,42
True,-1,14,42
True,-1,15,42
True,-1,16,42
True,-1,17,42
True,-1,18,42
True,-1,19,42
True,-1,20,42
True,-1,1,43
True,-1,2,43
True,-1,3,43
True,-1,4,43
True,-1,5,43
True,-1,6,43
True,-1,7,43
True,-1,8,43
True,-1,9,43
True,-1,10,43
True,-1,11,43
True,-1,12,43
True,-1,13,43
True,-1,14,43
True,-1,15,43
False,60,16,43
True,-1,17,43
True,-1,18,43
True,-1,19,43
True,-1,20,43
True,-1,1,44
True,-1,2,44
True,-1,3,44
True,-1,4,44
True,-1,5,44
True,-1,6,44
True,-1,7,44
True,-1,8,44
True,-1,9,44
True,-1,10,44
True,-1,11,44
True,-1,12,44
True,-1,13,44
True,-1,14,44
True,-1,15,44
True,-1,16,44
True,-1,17,44
True,-1,18,44
True,-1,19,44
True,-1,20,44
True,-1,1,45
True,-1,2,45
True,-1,3,45
True,-1,4,45
True,-1,5,45
True,-1,6,45
True,-1,7,45
True,-1,8,45
True,-1,9,45
True,-1,10,45
True,-1,11,45
True,-1,12,45
True,-1,13,45
True,-1,14,45
True,-1,15,45
True,-1,16,45
True,-1,17,45
True,-1,18,45
True,-1,19,45
True,-1,20,45
True,-1,1,46
True,-1,2,46
True,-1,3,46
True,-1,4,46
True,-1,5,46
True,-1,6,46
True,-1,7,46
True,-1,8,46
True,-1,9,46
True,-1,10,46
True,-1,11,46
True,-1,12,46
True,-1,13,46
True,-1,14,46
True,-1,15,46
True,-1,16,46
True,-1,17,46
True,-1,18,46
True,-1,19,46
True,-1,20,46
True,-1,1,47
True,-1,2,47
True,-1,3,47
True,-1,4,47
True,-1,5,47
True,-1,6,47
True,-1,7,47
True,-1,8,47
True,-1,9,47
True,-1,10,47
True,-1,11,47
True,-1,12,47
True,-1,13,47
True,-1,14,47
True,-1,15,47
True,-1,16,47
True,-1,17,47
True,-1,18,47
True,-1,19,47
True,-1,20,47
True,-1,1,48
True,-1,2,48
True,-1,3,48
True,-1,4,48
True,-1,5,48
True,-1,6,48
True,-1,7,48
True,-1,8,48
True,-1,9,48
True,-1,10,48
True,-1,11,48
True,-1,12,48
True,-1,13,48
True,-1,14,48
True,-1,15,48
True,-1,16,48
True,-1,17,48
True,-1,18,48
True,-1,19,48
True,-1,20,48
True,-1,1,49
True,-1,2,49
True,-1,3,49
True,-1,4,49
True,-1,5,49
True,-1,6,49
True,-1,7,49
True,-1,8,49
True,-1,9,49
True,-1,10,49
True,-1,11,49
